time,unix_timestamp,bvp
,1.70777E+15,-0.028013205
,1.70777E+15,-0.028486101
,1.70777E+15,-0.029649138
,1.70777E+15,-0.031466842
,1.70777E+15,-0.03380337
,1.70777E+15,-0.036435485
,1.70777E+15,-0.039082836
,1.70777E+15,-0.041448563
,1.70777E+15,-0.043259449
,1.70777E+15,-0.044298179
,1.70777E+15,-0.044427551
,1.70777E+15,-0.043605115
,1.70777E+15,-0.041881863
,1.70777E+15,-0.039386474
,1.70777E+15,-0.036304936
,1.70777E+15,-0.032857601
,1.70777E+15,-0.029270967
,1.70777E+15,-0.025749248
,1.70777E+15,-0.022452278
,1.70777E+15,-0.019480439
,1.70777E+15,-0.016866801
,1.70777E+15,-0.014579142
,1.70777E+15,-0.01253333
,1.70777E+15,-0.010616062
,1.70777E+15,-0.008711118
,1.70777E+15,-0.006720931
,1.70777E+15,-0.004579543
,1.70777E+15,-0.002258343
,1.70777E+15,0.000235361
,1.70777E+15,0.002867032
,1.70777E+15,0.005586794
,1.70777E+15,0.008339486
,1.70777E+15,0.01107116
,1.70777E+15,0.013732636
,1.70777E+15,0.016281687
,1.70777E+15,0.018684762
,1.70777E+15,0.020914821
,1.70777E+15,0.022940703
,1.70777E+15,0.024710042
,1.70777E+15,0.026135333
,1.70777E+15,0.027094785
,1.70777E+15,0.027453704
,1.70777E+15,0.027101649
,1.70777E+15,0.025991637
,1.70777E+15,0.024165858
,1.70777E+15,0.021760551
,1.70777E+15,0.018993216
,1.70777E+15,0.016137524
,1.70777E+15,0.013487163
,1.70777E+15,0.011312731
,1.70777E+15,0.009823011
,1.70777E+15,0.009140061
,1.70777E+15,0.009290898
,1.70777E+15,0.01021242
,1.70777E+15,0.011764916
,1.70777E+15,0.013754053
,1.70777E+15,0.015959637
,1.70777E+15,0.018164538
,1.70777E+15,0.020178754
,1.70777E+15,0.021858692
,1.70777E+15,0.023122508
,1.70777E+15,0.02395645
,1.70777E+15,0.024407135
,1.70777E+15,0.024565507
,1.70777E+15,0.024549738
,1.70777E+15,0.024486616
,1.70777E+15,0.024492858
,1.70777E+15,0.024660574
,1.70777E+15,0.025047112
,1.70777E+15,0.02566931
,1.70777E+15,0.026504781
,1.70777E+15,0.027501136
,1.70777E+15,0.028590476
,1.70777E+15,0.029702779
,1.70777E+15,0.030773409
,1.70777E+15,0.031745072
,1.70777E+15,0.032566331
,1.70777E+15,0.033185814
,1.70777E+15,0.033538047
,1.70777E+15,0.033526361
,1.70777E+15,0.03301971
,1.70777E+15,0.031872872
,1.70777E+15,0.029964164
,1.70777E+15,0.027235925
,1.70777E+15,0.023723586
,1.70777E+15,0.019565687
,1.70777E+15,0.014992543
,1.70777E+15,0.010296214
,1.70777E+15,0.005789156
,1.70777E+15,0.001762585
,1.70777E+15,-0.001546638
,1.70777E+15,-0.003980237
,1.70777E+15,-0.005473413
,1.70777E+15,-0.00605549
,1.70777E+15,-0.005837643
,1.70777E+15,-0.004994897
,1.70777E+15,-0.003743653
,1.70777E+15,-0.002312653
,1.70777E+15,-0.000911396
,1.70777E+15,0.000296642
,1.70777E+15,0.001210013
,1.70777E+15,0.001791896
,1.70777E+15,0.002063481
,1.70777E+15,0.00209224
,1.70777E+15,0.001973616
,1.70777E+15,0.001810899
,1.70777E+15,0.001700691
,1.70777E+15,0.00172148
,1.70777E+15,0.001922883
,1.70777E+15,0.002320669
,1.70777E+15,0.002900111
,1.70777E+15,0.003623327
,1.70777E+15,0.004436971
,1.70777E+15,0.005280348
,1.70777E+15,0.006094427
,1.70777E+15,0.006827778
,1.70777E+15,0.007431564
,1.70777E+15,0.007841917
,1.70777E+15,0.0079622
,1.70777E+15,0.007661412
,1.70777E+15,0.006792037
,1.70777E+15,0.005220739
,1.70777E+15,0.002865916
,1.70777E+15,-0.000266774
,1.70777E+15,-0.004065111
,1.70777E+15,-0.008315362
,1.70777E+15,-0.012729215
,1.70777E+15,-0.01698624
,1.70777E+15,-0.020780759
,1.70777E+15,-0.023860175
,1.70777E+15,-0.026050728
,1.70777E+15,-0.027271625
,1.70777E+15,-0.027537376
,1.70777E+15,-0.026949421
,1.70777E+15,-0.025677919
,1.70777E+15,-0.023935415
,1.70777E+15,-0.021948624
,1.70777E+15,-0.019934203
,1.70777E+15,-0.01807636
,1.70777E+15,-0.016504519
,1.70777E+15,-0.01528018
,1.70777E+15,-0.014399435
,1.70777E+15,-0.013804708
,1.70777E+15,-0.013400361
,1.70777E+15,-0.013071883
,1.70777E+15,-0.012705075
,1.70777E+15,-0.012201317
,1.70777E+15,-0.011488585
,1.70777E+15,-0.010527628
,1.70777E+15,-0.009312621
,1.70777E+15,-0.007868121
,1.70777E+15,-0.006242817
,1.70777E+15,-0.004500026
,1.70777E+15,-0.002709377
,1.70777E+15,-0.000942688
,1.70777E+15,0.000725879
,1.70777E+15,0.002211537
,1.70777E+15,0.003403712
,1.70777E+15,0.004157252
,1.70777E+15,0.004303762
,1.70777E+15,0.003687332
,1.70777E+15,0.002213552
,1.70777E+15,-0.000111059
,1.70777E+15,-0.003165501
,1.70777E+15,-0.006726445
,1.70777E+15,-0.010497925
,1.70777E+15,-0.014152683
,1.70777E+15,-0.017378923
,1.70777E+15,-0.019921821
,1.70777E+15,-0.02161115
,1.70777E+15,-0.022371821
,1.70777E+15,-0.022219991
,1.70777E+15,-0.021251168
,1.70777E+15,-0.019621963
,1.70777E+15,-0.017526628
,1.70777E+15,-0.015172967
,1.70777E+15,-0.012758736
,1.70777E+15,-0.010449788
,1.70777E+15,-0.008363938
,1.70777E+15,-0.006562389
,1.70777E+15,-0.005050031
,1.70777E+15,-0.003784896
,1.70777E+15,-0.002692937
,1.70777E+15,-0.001683676
,1.70777E+15,-0.00066514
,1.70777E+15,0.000442539
,1.70777E+15,0.001696761
,1.70777E+15,0.003127197
,1.70777E+15,0.004735992
,1.70777E+15,0.006501791
,1.70777E+15,0.008384976
,1.70777E+15,0.010333067
,1.70777E+15,0.012284703
,1.70777E+15,0.014173025
,1.70777E+15,0.015932284
,1.70777E+15,0.017500846
,1.70777E+15,0.018810228
,1.70777E+15,0.019766321
,1.70777E+15,0.020240437
,1.70777E+15,0.020081572
,1.70777E+15,0.01914778
,1.70777E+15,0.017346822
,1.70777E+15,0.014673997
,1.70777E+15,0.0112347
,1.70777E+15,0.007243065
,1.70777E+15,0.002994719
,1.70777E+15,-0.001179038
,1.70777E+15,-0.004960713
,1.70777E+15,-0.008086534
,1.70777E+15,-0.010370763
,1.70777E+15,-0.011714949
,1.70777E+15,-0.012107197
,1.70777E+15,-0.011615783
,1.70777E+15,-0.010376838
,1.70777E+15,-0.00857473
,1.70777E+15,-0.006417064
,1.70777E+15,-0.004108756
,1.70777E+15,-0.001829265
,1.70777E+15,0.000283902
,1.70777E+15,0.002143594
,1.70777E+15,0.003713854
,1.70777E+15,0.005003905
,1.70777E+15,0.006056765
,1.70777E+15,0.006937008
,1.70777E+15,0.007719395
,1.70777E+15,0.008476702
,1.70777E+15,0.009269095
,1.70777E+15,0.010137863
,1.70777E+15,0.011101631
,1.70777E+15,0.012156056
,1.70777E+15,0.013277736
,1.70777E+15,0.014427591
,1.70777E+15,0.015555004
,1.70777E+15,0.016606614
,1.70777E+15,0.017535964
,1.70777E+15,0.018309567
,1.70777E+15,0.018906973
,1.70777E+15,0.019310996
,1.70777E+15,0.019488255
,1.70777E+15,0.019369714
,1.70777E+15,0.01884602
,1.70777E+15,0.017787691
,1.70777E+15,0.016086021
,1.70777E+15,0.013695658
,1.70777E+15,0.010660913
,1.70777E+15,0.007121463
,1.70777E+15,0.003298797
,1.70777E+15,-0.000535214
,1.70777E+15,-0.004099727
,1.70777E+15,-0.00714385
,1.70777E+15,-0.00947628
,1.70777E+15,-0.010984326
,1.70777E+15,-0.011641033
,1.70777E+15,-0.011501577
,1.70777E+15,-0.010691751
,1.70777E+15,-0.009388408
,1.70777E+15,-0.007793663
,1.70777E+15,-0.006109723
,1.70777E+15,-0.004517635
,1.70777E+15,-0.003158114
,1.70777E+15,-0.002116747
,1.70777E+15,-0.001418806
,1.70777E+15,-0.001034467
,1.70777E+15,-0.000890824
,1.70777E+15,-0.000887642
,1.70777E+15,-0.000915766
,1.70777E+15,-0.000875089
,1.70777E+15,-0.000688018
,1.70777E+15,-0.000306442
,1.70777E+15,0.000288069
,1.70777E+15,0.001087108
,1.70777E+15,0.002057953
,1.70777E+15,0.003147338
,1.70777E+15,0.004288482
,1.70777E+15,0.005410999
,1.70777E+15,0.006450895
,1.70777E+15,0.007358921
,1.70777E+15,0.008107633
,1.70777E+15,0.008692679
,1.70777E+15,0.009122013
,1.70777E+15,0.009394591
,1.70777E+15,0.009477004
,1.70777E+15,0.009290807
,1.70777E+15,0.008721904
,1.70777E+15,0.007651912
,1.70777E+15,0.005999046
,1.70777E+15,0.00375188
,1.70777E+15,0.000984061
,1.70777E+15,-0.002151689
,1.70777E+15,-0.005444068
,1.70777E+15,-0.008652268
,1.70777E+15,-0.011541403
,1.70777E+15,-0.013918524
,1.70777E+15,-0.015656475
,1.70777E+15,-0.016700173
,1.70777E+15,-0.017063092
,1.70777E+15,-0.016820224
,1.70777E+15,-0.016096152
,1.70777E+15,-0.015046306
,1.70777E+15,-0.01383405
,1.70777E+15,-0.012608847
,1.70777E+15,-0.011488562
,1.70777E+15,-0.010547555
,1.70777E+15,-0.009812716
,1.70777E+15,-0.009267852
,1.70777E+15,-0.008865075
,1.70777E+15,-0.008540579
,1.70777E+15,-0.008228768
,1.70777E+15,-0.007870133
,1.70777E+15,-0.007415859
,1.70777E+15,-0.006831659
,1.70777E+15,-0.006099068
,1.70777E+15,-0.00521639
,1.70777E+15,-0.004200895
,1.70777E+15,-0.00308734
,1.70777E+15,-0.001919801
,1.70777E+15,-0.000741852
,1.70777E+15,0.000407142
,1.70777E+15,0.0014902
,1.70777E+15,0.002473411
,1.70777E+15,0.003331183
,1.70777E+15,0.004049608
,1.70777E+15,0.004622377
,1.70777E+15,0.005039392
,1.70777E+15,0.005271088
,1.70777E+15,0.005254465
,1.70777E+15,0.004892265
,1.70777E+15,0.004074131
,1.70777E+15,0.002713514
,1.70777E+15,0.000783007
,1.70777E+15,-0.00166429
,1.70777E+15,-0.004491355
,1.70777E+15,-0.007492258
,1.70777E+15,-0.010421666
,1.70777E+15,-0.013032136
,1.70777E+15,-0.015113235
,1.70777E+15,-0.016523037
,1.70777E+15,-0.017202139
,1.70777E+15,-0.017171787
,1.70777E+15,-0.016522458
,1.70777E+15,-0.015394865
,1.70777E+15,-0.013957482
,1.70777E+15,-0.012385777
,1.70777E+15,-0.010842671
,1.70777E+15,-0.009459368
,1.70777E+15,-0.0083204
,1.70777E+15,-0.007457175
,1.70777E+15,-0.006852371
,1.70777E+15,-0.006453272
,1.70777E+15,-0.006187458
,1.70777E+15,-0.005975634
,1.70777E+15,-0.005741348
,1.70777E+15,-0.005418463
,1.70777E+15,-0.004955302
,1.70777E+15,-0.004316229
,1.70777E+15,-0.003483563
,1.70777E+15,-0.002460645
,1.70777E+15,-0.001272501
,1.70777E+15,3.85E-05
,1.70777E+15,0.001419008
,1.70777E+15,0.002811761
,1.70777E+15,0.004161071
,1.70777E+15,0.005419615
,1.70777E+15,0.006556272
,1.70777E+15,0.00755656
,1.70777E+15,0.008409348
,1.70777E+15,0.009087049
,1.70777E+15,0.009530377
,1.70777E+15,0.009647259
,1.70777E+15,0.00933131
,1.70777E+15,0.008494786
,1.70777E+15,0.007101933
,1.70777E+15,0.005191322
,1.70777E+15,0.002880979
,1.70777E+15,0.000352748
,1.70777E+15,-0.002176491
,1.70777E+15,-0.004485242
,1.70777E+15,-0.006377134
,1.70777E+15,-0.0077068
,1.70777E+15,-0.00839498
,1.70777E+15,-0.008431399
,1.70777E+15,-0.007869779
,1.70777E+15,-0.006817685
,1.70777E+15,-0.005420065
,1.70777E+15,-0.003839065
,1.70777E+15,-0.002233877
,1.70777E+15,-0.000740802
,1.70777E+15,0.000542878
,1.70777E+15,0.00156679
,1.70777E+15,0.002326619
,1.70777E+15,0.002855458
,1.70777E+15,0.003212016
,1.70777E+15,0.003471202
,1.70777E+15,0.003716399
,1.70777E+15,0.004028779
,1.70777E+15,0.004473594
,1.70777E+15,0.005090638
,1.70777E+15,0.005893683
,1.70777E+15,0.006875777
,1.70777E+15,0.00801477
,1.70777E+15,0.009275087
,1.70777E+15,0.010609034
,1.70777E+15,0.011963597
,1.70777E+15,0.013290504
,1.70777E+15,0.014557879
,1.70777E+15,0.015762143
,1.70777E+15,0.016927768
,1.70777E+15,0.018085727
,1.70777E+15,0.01924053
,1.70777E+15,0.020344116
,1.70777E+15,0.021289004
,1.70777E+15,0.021923229
,1.70777E+15,0.022082144
,1.70777E+15,0.021626895
,1.70777E+15,0.020476216
,1.70777E+15,0.018623803
,1.70777E+15,0.016141817
,1.70777E+15,0.01317113
,1.70777E+15,0.009898985
,1.70777E+15,0.006529724
,1.70777E+15,0.00325565
,1.70777E+15,0.000232569
,1.70777E+15,-0.002437687
,1.70777E+15,-0.004722068
,1.70777E+15,-0.006675844
,1.70777E+15,-0.008463448
,1.70777E+15,-0.010365289
,1.70777E+15,-0.012752895
,1.70777E+15,-0.016028419
,1.70777E+15,-0.020544542
,1.70777E+15,-0.026520275
,1.70777E+15,-0.033962939
,1.70777E+15,-0.042618986
,1.70777E+15,-0.051980861
,1.70777E+15,-0.061358042
,1.70777E+15,-0.069996819
,1.70777E+15,-0.077221327
,1.70777E+15,-0.082560904
,1.70777E+15,-0.085826069
,1.70777E+15,-0.087117098
,1.70777E+15,-0.086778179
,1.70777E+15,-0.085313506
,1.70777E+15,-0.083279625
,1.70777E+15,-0.081179127
,1.70777E+15,-0.079381503
,1.70777E+15,-0.078084029
,1.70777E+15,-0.077310197
,1.70777E+15,-0.076936454
,1.70777E+15,-0.076742224
,1.70777E+15,-0.07647524
,1.70777E+15,-0.075913496
,1.70777E+15,-0.07490509
,1.70777E+15,-0.073379517
,1.70777E+15,-0.071335502
,1.70777E+15,-0.068809226
,1.70777E+15,-0.065828495
,1.70777E+15,-0.062370457
,1.70777E+15,-0.058342554
,1.70777E+15,-0.053591892
,1.70777E+15,-0.047935478
,1.70777E+15,-0.041198909
,1.70777E+15,-0.033249326
,1.70777E+15,-0.024014659
,1.70777E+15,-0.01349318
,1.70777E+15,-0.001761772
,1.70777E+15,0.011013009
,1.70777E+15,0.024567291
,1.70777E+15,0.038549617
,1.70777E+15,0.052553058
,1.70777E+15,0.066160873
,1.70777E+15,0.078991473
,1.70777E+15,0.0907325
,1.70777E+15,0.10116113
,1.70777E+15,0.110152155
,1.70777E+15,0.117677025
,1.70777E+15,0.123795778
,1.70777E+15,0.128642917
,1.70777E+15,0.132407993
,1.70777E+15,0.135308653
,1.70777E+15,0.137557521
,1.70777E+15,0.139333338
,1.70777E+15,0.140765309
,1.70777E+15,0.141930103
,1.70777E+15,0.142856568
,1.70777E+15,0.14353627
,1.70777E+15,0.14393796
,1.70777E+15,0.144019127
,1.70777E+15,0.143731296
,1.70777E+15,0.143022984
,1.70777E+15,0.141843691
,1.70777E+15,0.140143096
,1.70777E+15,0.137855574
,1.70777E+15,0.134877667
,1.70777E+15,0.13106063
,1.70777E+15,0.126227468
,1.70777E+15,0.120210662
,1.70777E+15,0.112903759
,1.70777E+15,0.10431239
,1.70777E+15,0.094586514
,1.70777E+15,0.084022045
,1.70777E+15,0.073032096
,1.70777E+15,0.062095437
,1.70777E+15,0.051692627
,1.70777E+15,0.042243805
,1.70777E+15,0.034060799
,1.70777E+15,0.027320433
,1.70777E+15,0.022061132
,1.70777E+15,0.018196473
,1.70777E+15,0.015536716
,1.70777E+15,0.01381472
,1.70777E+15,0.012714934
,1.70777E+15,0.011902655
,1.70777E+15,0.011051461
,1.70777E+15,0.009869395
,1.70777E+15,0.008121602
,1.70777E+15,0.005645785
,1.70777E+15,0.002360232
,1.70777E+15,-0.001736943
,1.70777E+15,-0.006577179
,1.70777E+15,-0.01203436
,1.70777E+15,-0.017937662
,1.70777E+15,-0.024084911
,1.70777E+15,-0.030256573
,1.70777E+15,-0.0362297
,1.70777E+15,-0.041791975
,1.70777E+15,-0.046754669
,1.70777E+15,-0.050961487
,1.70777E+15,-0.054292966
,1.70777E+15,-0.05666874
,1.70777E+15,-0.058049932
,1.70777E+15,-0.058444265
,1.70777E+15,-0.057912745
,1.70777E+15,-0.056572307
,1.70777E+15,-0.054595724
,1.70777E+15,-0.052215278
,1.70777E+15,-0.049729954
,1.70777E+15,-0.047507741
,1.70777E+15,-0.045968615
,1.70777E+15,-0.045537364
,1.70777E+15,-0.046574105
,1.70777E+15,-0.049303189
,1.70777E+15,-0.053759828
,1.70777E+15,-0.059767932
,1.70777E+15,-0.06695576
,1.70777E+15,-0.074805379
,1.70777E+15,-0.082721449
,1.70777E+15,-0.090105608
,1.70777E+15,-0.096426845
,1.70777E+15,-0.101277985
,1.70777E+15,-0.104410581
,1.70777E+15,-0.105746791
,1.70777E+15,-0.105371237
,1.70777E+15,-0.103507712
,1.70777E+15,-0.100483641
,1.70777E+15,-0.096682876
,1.70777E+15,-0.09249036
,1.70777E+15,-0.088240445
,1.70777E+15,-0.084180899
,1.70777E+15,-0.080456696
,1.70777E+15,-0.077112176
,1.70777E+15,-0.074106321
,1.70777E+15,-0.071333736
,1.70777E+15,-0.068648487
,1.70777E+15,-0.065890446
,1.70777E+15,-0.06291043
,1.70777E+15,-0.059589278
,1.70777E+15,-0.055850156
,1.70777E+15,-0.051665701
,1.70777E+15,-0.047057763
,1.70777E+15,-0.042089485
,1.70777E+15,-0.036855128
,1.70777E+15,-0.031468973
,1.70777E+15,-0.026051352
,1.70777E+15,-0.020713795
,1.70777E+15,-0.015546925
,1.70777E+15,-0.010616245
,1.70777E+15,-0.00597243
,1.70777E+15,-0.00167614
,1.70777E+15,0.002175433
,1.70777E+15,0.005438196
,1.70777E+15,0.007937641
,1.70777E+15,0.009509297
,1.70777E+15,0.010046629
,1.70777E+15,0.00953944
,1.70777E+15,0.008095048
,1.70777E+15,0.005936833
,1.70777E+15,0.003378652
,1.70777E+15,0.00078404
,1.70777E+15,-0.00147879
,1.70777E+15,-0.003081724
,1.70777E+15,-0.00377842
,1.70777E+15,-0.00343447
,1.70777E+15,-0.002037695
,1.70777E+15,0.000310071
,1.70777E+15,0.003413531
,1.70777E+15,0.007013283
,1.70777E+15,0.010821449
,1.70777E+15,0.014560411
,1.70777E+15,0.017998703
,1.70777E+15,0.020975675
,1.70777E+15,0.023412177
,1.70777E+15,0.025309876
,1.70777E+15,0.026740784
,1.70777E+15,0.027829945
,1.70777E+15,0.02873452
,1.70777E+15,0.029617118
,1.70777E+15,0.030616324
,1.70777E+15,0.031826563
,1.70777E+15,0.033291325
,1.70777E+15,0.035007033
,1.70777E+15,0.036936723
,1.70777E+15,0.039023936
,1.70777E+15,0.041197084
,1.70777E+15,0.043371134
,1.70777E+15,0.045455173
,1.70777E+15,0.047363959
,1.70777E+15,0.049025938
,1.70777E+15,0.050376609
,1.70777E+15,0.05133462
,1.70777E+15,0.051777996
,1.70777E+15,0.051541053
,1.70777E+15,0.050436832
,1.70777E+15,0.048299216
,1.70777E+15,0.045032382
,1.70777E+15,0.040650774
,1.70777E+15,0.035296943
,1.70777E+15,0.029233955
,1.70777E+15,0.022816267
,1.70777E+15,0.016445408
,1.70777E+15,0.010519061
,1.70777E+15,0.005383554
,1.70777E+15,0.001295768
,1.70777E+15,-0.001602059
,1.70777E+15,-0.003292182
,1.70777E+15,-0.003873838
,1.70777E+15,-0.003538368
,1.70777E+15,-0.002534203
,1.70777E+15,-0.001129946
,1.70777E+15,0.000423204
,1.70777E+15,0.001926542
,1.70777E+15,0.003257006
,1.70777E+15,0.004372759
,1.70777E+15,0.00530333
,1.70777E+15,0.006130368
,1.70777E+15,0.006965104
,1.70777E+15,0.007926281
,1.70777E+15,0.009118437
,1.70777E+15,0.010609312
,1.70777E+15,0.012412566
,1.70777E+15,0.014485321
,1.70777E+15,0.016740166
,1.70777E+15,0.019064289
,1.70777E+15,0.021338845
,1.70777E+15,0.023453165
,1.70777E+15,0.025314571
,1.70777E+15,0.026856616
,1.70777E+15,0.028040554
,1.70777E+15,0.028843142
,1.70777E+15,0.029233942
,1.70777E+15,0.029151993
,1.70777E+15,0.028490819
,1.70777E+15,0.027101826
,1.70777E+15,0.024821568
,1.70777E+15,0.02151625
,1.70777E+15,0.017130688
,1.70777E+15,0.01172678
,1.70777E+15,0.00549549
,1.70777E+15,-0.00126318
,1.70777E+15,-0.008181953
,1.70777E+15,-0.014875801
,1.70777E+15,-0.020989135
,1.70777E+15,-0.026231907
,1.70777E+15,-0.030400679
,1.70777E+15,-0.033387966
,1.70777E+15,-0.035185348
,1.70777E+15,-0.035879165
,1.70777E+15,-0.035633709
,1.70777E+15,-0.034664612
,1.70777E+15,-0.033208136
,1.70777E+15,-0.031487551
,1.70777E+15,-0.029680096
,1.70777E+15,-0.027894806
,1.70777E+15,-0.026168896
,1.70777E+15,-0.024478246
,1.70777E+15,-0.022752058
,1.70777E+15,-0.020886034
,1.70777E+15,-0.01875601
,1.70777E+15,-0.016237311
,1.70777E+15,-0.013228991
,1.70777E+15,-0.009676318
,1.70777E+15,-0.005583605
,1.70777E+15,-0.001014266
,1.70777E+15,0.003917706
,1.70777E+15,0.009061289
,1.70777E+15,0.014244749
,1.70777E+15,0.019291271
,1.70777E+15,0.024034111
,1.70777E+15,0.028331552
,1.70777E+15,0.032071315
,1.70777E+15,0.035153598
,1.70777E+15,0.037463021
,1.70777E+15,0.038853534
,1.70777E+15,0.039160751
,1.70777E+15,0.038238727
,1.70777E+15,0.036004871
,1.70777E+15,0.032476462
,1.70777E+15,0.027789099
,1.70777E+15,0.022191556
,1.70777E+15,0.016019005
,1.70777E+15,0.009653587
,1.70777E+15,0.00348046
,1.70777E+15,-0.002153758
,1.70777E+15,-0.006975277
,1.70777E+15,-0.010806927
,1.70777E+15,-0.01357757
,1.70777E+15,-0.015318411
,1.70777E+15,-0.016150303
,1.70777E+15,-0.016261876
,1.70777E+15,-0.015880091
,1.70777E+15,-0.015236949
,1.70777E+15,-0.014535905
,1.70777E+15,-0.013926389
,1.70777E+15,-0.013493358
,1.70777E+15,-0.013258584
,1.70777E+15,-0.013187812
,1.70777E+15,-0.013205434
,1.70777E+15,-0.013217311
,1.70777E+15,-0.013131732
,1.70777E+15,-0.012870716
,1.70777E+15,-0.01237497
,1.70777E+15,-0.011606577
,1.70777E+15,-0.010549025
,1.70777E+15,-0.009204984
,1.70777E+15,-0.007595094
,1.70777E+15,-0.005759155
,1.70777E+15,-0.003756855
,1.70777E+15,-0.001664236
,1.70777E+15,0.000434276
,1.70777E+15,0.002454346
,1.70777E+15,0.004315298
,1.70777E+15,0.005933041
,1.70777E+15,0.007203357
,1.70777E+15,0.007988796
,1.70777E+15,0.008122627
,1.70777E+15,0.007433033
,1.70777E+15,0.005782273
,1.70777E+15,0.003108118
,1.70777E+15,-0.000545995
,1.70777E+15,-0.005019857
,1.70777E+15,-0.010048291
,1.70777E+15,-0.015293729
,1.70777E+15,-0.020390373
,1.70777E+15,-0.024988879
,1.70777E+15,-0.028793873
,1.70777E+15,-0.031592604
,1.70777E+15,-0.033274747
,1.70777E+15,-0.033841912
,1.70777E+15,-0.033403181
,1.70777E+15,-0.032153118
,1.70777E+15,-0.030336805
,1.70777E+15,-0.028212111
,1.70777E+15,-0.026016492
,1.70777E+15,-0.023941452
,1.70777E+15,-0.022113584
,1.70777E+15,-0.020583509
,1.70777E+15,-0.019328684
,1.70777E+15,-0.018269695
,1.70777E+15,-0.017292054
,1.70777E+15,-0.016268715
,1.70777E+15,-0.015082582
,1.70777E+15,-0.0136459
,1.70777E+15,-0.011912088
,1.70777E+15,-0.009877788
,1.70777E+15,-0.007576247
,1.70777E+15,-0.005067174
,1.70777E+15,-0.002426174
,1.70777E+15,0.00026717
,1.70777E+15,0.002937989
,1.70777E+15,0.005518022
,1.70777E+15,0.007947353
,1.70777E+15,0.010177423
,1.70777E+15,0.012165807
,1.70777E+15,0.013857733
,1.70777E+15,0.015163446
,1.70777E+15,0.015949655
,1.70777E+15,0.016055917
,1.70777E+15,0.015330608
,1.70777E+15,0.013672557
,1.70777E+15,0.011066359
,1.70777E+15,0.007603871
,1.70777E+15,0.003484793
,1.70777E+15,-0.001005208
,1.70777E+15,-0.005531935
,1.70777E+15,-0.009756657
,1.70777E+15,-0.013375392
,1.70777E+15,-0.016146559
,1.70777E+15,-0.017910736
,1.70777E+15,-0.018605275
,1.70777E+15,-0.018268567
,1.70777E+15,-0.017028628
,1.70777E+15,-0.015079779
,1.70777E+15,-0.012656117
,1.70777E+15,-0.010004596
,1.70777E+15,-0.007357299
